read_id	speed	exp	mutant	HU
f151fd4f-7dd8-4b71-93ed-0fd10cf727cc	2300	BT15_RRM3	rrm3	0
958cfea5-fe1a-4ed1-9586-7386c55b410d	2800	BT15_RRM3	rrm3	0
7f276493-06b9-4dc7-b695-b2822144b6b7	4600	BT15_RRM3	rrm3	0
a4fb290c-3d4b-446a-9850-4f9e8ab0dde0	1400	BT15_RRM3	rrm3	0
d98ff7c5-5d3c-4255-b6b7-ba9bcdbb0f98	2000	BT15_RRM3	rrm3	0
d98ff7c5-5d3c-4255-b6b7-ba9bcdbb0f98	3100	BT15_RRM3	rrm3	0
5e6202f1-64f9-4592-901d-f8377d6f9c21	3650	BT15_RRM3	rrm3	0
85b20d53-a3f5-4ce3-b356-3a024b4483f9	1150	BT15_RRM3	rrm3	0
85b20d53-a3f5-4ce3-b356-3a024b4483f9	2000	BT15_RRM3	rrm3	0
349a4f1e-995c-4d79-b6fd-e5bad27cc137	3850	BT15_RRM3	rrm3	0
349a4f1e-995c-4d79-b6fd-e5bad27cc137	1850	BT15_RRM3	rrm3	0
9c26c1dd-90cc-4c2b-9ad1-207a82342f23	4450	BT15_RRM3	rrm3	0
23af842e-6a35-4d1c-ad55-451e528454cb	2400	BT15_RRM3	rrm3	0
3487d6cc-b8df-4bcc-80a7-3ae06c386b45	2250	BT15_RRM3	rrm3	0
01ee5843-a227-4cb2-9049-adb1a84e4db9	1350	BT15_RRM3	rrm3	0
02bb337c-01e0-4069-90e7-7b608a9284c6	2550	BT15_RRM3	rrm3	0
02bb337c-01e0-4069-90e7-7b608a9284c6	2550	BT15_RRM3	rrm3	0
1dbe4a68-0ec5-462a-a78f-c8e554125523	3250	BT15_RRM3	rrm3	0
1dbe4a68-0ec5-462a-a78f-c8e554125523	950	BT15_RRM3	rrm3	0
662beab4-2f9c-4d2b-aa1b-02fde3b71943	2950	BT15_RRM3	rrm3	0
a38e6851-8c57-4827-965f-d87059c1186b	5400	BT15_RRM3	rrm3	0
f108cb9c-2ecb-45d3-a3d9-2332d2a7f544	1700	BT15_RRM3	rrm3	0
16e8f45c-bdc4-42f0-810a-1d504c003482	2900	BT15_RRM3	rrm3	0
0a4724d5-de82-43eb-b744-c3dfb921197c	2250	BT15_RRM3	rrm3	0
840b36de-1374-490b-bc8d-7a0e6c54eeda	1400	BT15_RRM3	rrm3	0
48625d9e-a85e-4964-b156-f299f0d2229d	2600	BT15_RRM3	rrm3	0
8079dc51-9e61-4f44-a7e2-91171462d07c	2900	BT15_RRM3	rrm3	0
5552abfa-f613-4741-97f4-1089b5076612	1950	BT15_RRM3	rrm3	0
3ff6f1fe-d118-4a5d-b129-57d1dc84fbc3	900	BT15_RRM3	rrm3	0
2f078429-c1fa-41e5-b8b6-5ebdc7665aeb	750	BT15_RRM3	rrm3	0
6ed85e4a-e8df-4819-9937-13bccc8e6c88	1700	BT15_RRM3	rrm3	0
6ed85e4a-e8df-4819-9937-13bccc8e6c88	2250	BT15_RRM3	rrm3	0
466cdaf5-36f9-4d31-b2c2-d7dc25a1531a	1800	BT15_RRM3	rrm3	0
