read_id	speed	exp	mutant	HU
d69f8a00-1215-46f1-9350-eed9cbc88ee0	650	BT15_YAF9	yaf9	0
369f957d-7d75-4f95-83cf-f5cdb05317a7	2000	BT15_YAF9	yaf9	0
00c6636a-3f1f-41f6-8c01-21db9c52a480	2400	BT15_YAF9	yaf9	0
591fb150-e1a9-4f29-841f-1d7cfecc1e3f	1550	BT15_YAF9	yaf9	0
f693e98c-b87d-4341-b17f-4398f7f3a834	2300	BT15_YAF9	yaf9	0
e23fd267-d840-489f-b96a-690bce9f3818	2750	BT15_YAF9	yaf9	0
72b90884-f35b-4898-8e49-46bad4c267a0	2400	BT15_YAF9	yaf9	0
91bda2a7-8dda-41dc-87d8-1cda921e739d	1650	BT15_YAF9	yaf9	0
8617f6aa-9948-44d9-a805-1f4b5682cb04	1750	BT15_YAF9	yaf9	0
bef1ae1d-ce07-4006-bf78-fcb2c0309c53	1750	BT15_YAF9	yaf9	0
b3ecc5fc-8867-428f-9f8c-e002aeb783a4	1950	BT15_YAF9	yaf9	0
b3ecc5fc-8867-428f-9f8c-e002aeb783a4	2400	BT15_YAF9	yaf9	0
b3ecc5fc-8867-428f-9f8c-e002aeb783a4	2500	BT15_YAF9	yaf9	0
eb9f52df-daf1-4f68-bab7-be2a2171a229	2600	BT15_YAF9	yaf9	0
f08563bc-16e9-4b4d-bcec-d0f855593344	2000	BT15_YAF9	yaf9	0
f08563bc-16e9-4b4d-bcec-d0f855593344	1750	BT15_YAF9	yaf9	0
bc90ec62-fdb0-4c11-a28e-7d148adab4b0	2950	BT15_YAF9	yaf9	0
71220f2b-eed5-4670-aaad-172d60b5e96a	3000	BT15_YAF9	yaf9	0
abd30c5b-1c5e-4ed8-b364-e9a27f923133	1250	BT15_YAF9	yaf9	0
a56a832b-8adb-428c-91c7-e28ab0642037	1700	BT15_YAF9	yaf9	0
da4eab97-c520-4c08-9f45-edae49397784	2050	BT15_YAF9	yaf9	0
875cc6e6-5198-4e9c-939b-8cfdd9c38dd7	850	BT15_YAF9	yaf9	0
7eaeb1f0-6d1a-49af-915e-af8df4f0c27a	1950	BT15_YAF9	yaf9	0
e705d8b0-001b-4795-81d8-a262e50c0b2b	2600	BT15_YAF9	yaf9	0
37973661-e604-4f5c-9746-99c7ed1273ba	2250	BT15_YAF9	yaf9	0
cfbe260c-1947-4b9a-a5c9-bd1e984844a3	2250	BT15_YAF9	yaf9	0
39e1d881-1161-49fa-b316-1c9a170dc0e5	2850	BT15_YAF9	yaf9	0
edd35a86-a7ce-4be6-b5ae-57455d7f9cca	2350	BT15_YAF9	yaf9	0
6d1ed5b0-42bb-4438-a5ae-9112eb0a6ecf	3100	BT15_YAF9	yaf9	0
92c57812-d669-44d2-a8df-acffa59a01ac	2800	BT15_YAF9	yaf9	0
df278e0d-f3ae-4bad-acdf-1251cc8e9b0a	2450	BT15_YAF9	yaf9	0
df278e0d-f3ae-4bad-acdf-1251cc8e9b0a	3600	BT15_YAF9	yaf9	0
27a71651-74ee-4c28-8525-c2016dd06b22	2450	BT15_YAF9	yaf9	0
cf70b07f-0bbb-4675-9903-12affc34c0d8	1900	BT15_YAF9	yaf9	0
fa094b2c-1043-4f14-a5ff-5f8a0b077e06	950	BT15_YAF9	yaf9	0
a272271a-dcfb-46bb-b27e-8a71dd55a182	2900	BT15_YAF9	yaf9	0
00425984-d8e9-4868-90e1-743430871848	1350	BT15_YAF9	yaf9	0
6ddfe2d9-c8a8-48ea-8e1a-176c1ab09d0b	5900	BT15_YAF9	yaf9	0
45fa1e84-e862-4fa6-b6e2-544c4407cc57	2400	BT15_YAF9	yaf9	0
8d3e3f02-e97a-49b6-9cb9-6c7ce78d6de2	2350	BT15_YAF9	yaf9	0
55cc71df-f85b-4da1-9a2b-33cee739b9da	3000	BT15_YAF9	yaf9	0
55cc71df-f85b-4da1-9a2b-33cee739b9da	2250	BT15_YAF9	yaf9	0
f7fca19c-9636-4fc2-950e-203a881eb501	2100	BT15_YAF9	yaf9	0
b9712d50-bc29-43ce-8dd6-84afe946e293	3650	BT15_YAF9	yaf9	0
313ecb75-524b-48c4-8f44-c0a7bcff537c	3750	BT15_YAF9	yaf9	0
36401aa3-9975-4351-9365-5cb86211198a	3500	BT15_YAF9	yaf9	0
04426833-c4a3-47f2-b9a5-3b1d6dfb6929	2200	BT15_YAF9	yaf9	0
36c8ef5d-bc00-49d3-8cd9-97a7c6933b90	2100	BT15_YAF9	yaf9	0
36c8ef5d-bc00-49d3-8cd9-97a7c6933b90	2450	BT15_YAF9	yaf9	0
e8e4178d-e82b-47e6-a9a0-892da215b461	2000	BT15_YAF9	yaf9	0
e8e4178d-e82b-47e6-a9a0-892da215b461	3900	BT15_YAF9	yaf9	0
387b0c04-2aa9-4efa-9357-39132764cac9	1950	BT15_YAF9	yaf9	0
d3943172-2c5e-48f4-8ccd-10721f941df5	4250	BT15_YAF9	yaf9	0
36d87df1-0bfa-4776-8ae8-495a4e5c7c70	3850	BT15_YAF9	yaf9	0
81857f27-5d4c-4ac1-9c3d-83cb37c677dc	2250	BT15_YAF9	yaf9	0
bb38d649-4def-4d11-a5a5-747d4d54d22c	2600	BT15_YAF9	yaf9	0
2ea2f1ed-f418-4832-adf6-da20276854f6	2400	BT15_YAF9	yaf9	0
5acc96bf-ba88-4c56-987a-ce8b6af3dfaa	3450	BT15_YAF9	yaf9	0
a42f43f3-5588-4675-b674-52893723e271	2800	BT15_YAF9	yaf9	0
a42f43f3-5588-4675-b674-52893723e271	2300	BT15_YAF9	yaf9	0
41446469-4a00-4f13-a672-2ca186feaaa9	1400	BT15_YAF9	yaf9	0
ae2a7e7e-5d00-479e-a323-95e41a91cddb	2350	BT15_YAF9	yaf9	0
be76e6cf-160a-4b75-a0c7-e41ab3ea19f9	1200	BT15_YAF9	yaf9	0
4a27a2b7-e824-4a42-ae60-2a139d9c42f7	2500	BT15_YAF9	yaf9	0
c88f9205-b48b-4bfa-98a4-c8c59d763d2b	2050	BT15_YAF9	yaf9	0
66315b80-ed7f-4417-9494-3907e6dfb3f9	2500	BT15_YAF9	yaf9	0
66315b80-ed7f-4417-9494-3907e6dfb3f9	3050	BT15_YAF9	yaf9	0
0cfbafc1-e382-44f3-9152-feffbc809533	1900	BT15_YAF9	yaf9	0
03a989f5-2be8-4bc2-81a7-a7473c8173b3	850	BT15_YAF9	yaf9	0
fb27fbfa-dfbc-4ee8-adf6-e404c24f71fc	1650	BT15_YAF9	yaf9	0
fb27fbfa-dfbc-4ee8-adf6-e404c24f71fc	1950	BT15_YAF9	yaf9	0
cc2ba4d8-af61-4404-9d52-79f98d6cbf3d	1300	BT15_YAF9	yaf9	0
2eeae078-e399-497a-9cf7-6c0e3f8f4641	2050	BT15_YAF9	yaf9	0
7af7fa82-f429-4f28-bd5b-271ca894d986	3050	BT15_YAF9	yaf9	0
7af7fa82-f429-4f28-bd5b-271ca894d986	3150	BT15_YAF9	yaf9	0
aeb2cabd-9339-4ec9-9e23-f77fb8966df3	3600	BT15_YAF9	yaf9	0
15902079-396e-4e1b-942d-92212e0b361c	3300	BT15_YAF9	yaf9	0
e15bb2f4-02a4-4326-b0f4-86731013a653	3550	BT15_YAF9	yaf9	0
c7705e51-cfb5-4d5f-abbb-6be5772e9657	2700	BT15_YAF9	yaf9	0
b9234c67-d0f1-466d-9520-f63d9f0e3e5d	2200	BT15_YAF9	yaf9	0
c128fb51-5331-42e2-bfa7-066821bd20e5	1950	BT15_YAF9	yaf9	0
