read_id	speed	exp	mutant	HU
1c11ade4-e609-4ac8-bd9e-aa7ba675abce	1250	BT12_CSM3	csm3	0
1c11ade4-e609-4ac8-bd9e-aa7ba675abce	2000	BT12_CSM3	csm3	0
e2e2e5fe-4763-45e8-9791-b66687f2a431	2100	BT12_CSM3	csm3	0
e1efb6cd-e281-44fd-bd28-617c65eb38dd	1950	BT12_CSM3	csm3	0
e1efb6cd-e281-44fd-bd28-617c65eb38dd	2050	BT12_CSM3	csm3	0
2efdd592-506a-45e6-9a87-8795c28d6093	2050	BT12_CSM3	csm3	0
487585ff-e580-4898-90e9-28db2b77368a	700	BT12_CSM3	csm3	0
bffca622-e5b2-417b-b857-877aa8e3276a	1400	BT12_CSM3	csm3	0
968cabff-a015-44f4-89d4-a3eff2a1c511	2550	BT12_CSM3	csm3	0
fe577f9b-12b7-426b-a084-18b62be51855	1950	BT12_CSM3	csm3	0
0ccca737-7ee5-4232-af18-5b6d036c531f	1050	BT12_CSM3	csm3	0
669f5430-0ca2-4b24-ab9d-302dd20e0858	1850	BT12_CSM3	csm3	0
669f5430-0ca2-4b24-ab9d-302dd20e0858	1250	BT12_CSM3	csm3	0
252bc2f8-3a44-4506-a46f-9f09abcbb439	2250	BT12_CSM3	csm3	0
1ba6eef3-e4fe-4fb8-a21d-1af20ae21376	1850	BT12_CSM3	csm3	0
9a6b3a01-24f7-4996-834a-cb47ef4fdf0b	2450	BT12_CSM3	csm3	0
174d52f6-7fb6-4625-98ec-2206b4e01b87	1400	BT12_CSM3	csm3	0
22d64bc6-7485-4e8d-b972-fe2ec6ede44e	1350	BT12_CSM3	csm3	0
61ba0f82-64c0-4865-8b6b-64920df7bc01	1550	BT12_CSM3	csm3	0
61ba0f82-64c0-4865-8b6b-64920df7bc01	1550	BT12_CSM3	csm3	0
be8b1a27-94dc-4028-8497-86b3a5627b21	1950	BT12_CSM3	csm3	0
7ccd1436-b612-4c57-90e8-778858b865d7	1600	BT12_CSM3	csm3	0
b678071c-7b7d-4a34-98a7-d87f6d1edb03	1200	BT12_CSM3	csm3	0
08424c7a-2207-4e20-b014-9f104a089b13	700	BT12_CSM3	csm3	0
872cc317-0ec7-451d-b1f9-861a06187aaf	850	BT12_CSM3	csm3	0
872cc317-0ec7-451d-b1f9-861a06187aaf	2050	BT12_CSM3	csm3	0
80b1db81-63ba-426b-9141-8fda1b03a801	1800	BT12_CSM3	csm3	0
31600d64-4ae5-446a-858e-b516cdd4d0d0	1600	BT12_CSM3	csm3	0
31600d64-4ae5-446a-858e-b516cdd4d0d0	1650	BT12_CSM3	csm3	0
31600d64-4ae5-446a-858e-b516cdd4d0d0	1550	BT12_CSM3	csm3	0
31600d64-4ae5-446a-858e-b516cdd4d0d0	2100	BT12_CSM3	csm3	0
31600d64-4ae5-446a-858e-b516cdd4d0d0	1850	BT12_CSM3	csm3	0
31600d64-4ae5-446a-858e-b516cdd4d0d0	1250	BT12_CSM3	csm3	0
87d0a264-9c50-414c-bdcb-ad3e72073668	1700	BT12_CSM3	csm3	0
ab5d9a72-bde9-4596-bb9e-a7b31c22b2c6	1200	BT12_CSM3	csm3	0
6afb0b33-9d17-4c26-803d-0989aa61728e	2450	BT12_CSM3	csm3	0
6afb0b33-9d17-4c26-803d-0989aa61728e	1650	BT12_CSM3	csm3	0
fb06ec0f-1d13-4b31-956e-12d06b3beb48	2550	BT12_CSM3	csm3	0
a1fd5e76-5a29-4bd0-b999-3869ee1e40e8	2250	BT12_CSM3	csm3	0
a1fd5e76-5a29-4bd0-b999-3869ee1e40e8	1650	BT12_CSM3	csm3	0
6679afef-d406-47ae-913f-2c239d45b770	1750	BT12_CSM3	csm3	0
6679afef-d406-47ae-913f-2c239d45b770	1650	BT12_CSM3	csm3	0
4f4d9b06-faab-405b-b8e3-cd254bfdca7f	2600	BT12_CSM3	csm3	0
4f4d9b06-faab-405b-b8e3-cd254bfdca7f	2050	BT12_CSM3	csm3	0
6e5be568-9612-445c-a4da-d7452e6fbb57	1850	BT12_CSM3	csm3	0
6e5be568-9612-445c-a4da-d7452e6fbb57	1700	BT12_CSM3	csm3	0
03f97ac9-3db5-4c74-8c1f-70b13c335b7d	1300	BT12_CSM3	csm3	0
03f97ac9-3db5-4c74-8c1f-70b13c335b7d	2400	BT12_CSM3	csm3	0
03f97ac9-3db5-4c74-8c1f-70b13c335b7d	4300	BT12_CSM3	csm3	0
03f97ac9-3db5-4c74-8c1f-70b13c335b7d	1250	BT12_CSM3	csm3	0
39e0cd80-7b2c-4480-bdda-c4fd478af525	1900	BT12_CSM3	csm3	0
39e0cd80-7b2c-4480-bdda-c4fd478af525	2300	BT12_CSM3	csm3	0
90e5e8cf-8ee1-4ffd-90d8-fe17ffb83ab1	1950	BT12_CSM3	csm3	0
90e5e8cf-8ee1-4ffd-90d8-fe17ffb83ab1	1800	BT12_CSM3	csm3	0
7cc5fed8-8c80-4be2-94ac-323fefd96fd7	1150	BT12_CSM3	csm3	0
09b62393-21c9-44a1-a53d-de6288bb71b1	1000	BT12_CSM3	csm3	0
030cb678-ca14-4623-adae-fddf61277deb	2500	BT12_CSM3	csm3	0
b9fb4f8f-5b32-41ed-87a0-2ee82f620d46	1400	BT12_CSM3	csm3	0
1bc70579-8fd9-4bc3-bb3c-a18132878485	1550	BT12_CSM3	csm3	0
218cddb8-8088-4758-baed-f5a5473da797	1150	BT12_CSM3	csm3	0
fdd1f54e-888e-4b3e-9c10-35ebe4ef11a7	2350	BT12_CSM3	csm3	0
5efd8cf4-0023-44b4-bba3-388dc028a5ff	1750	BT12_CSM3	csm3	0
0c2ba542-a56d-4f11-bad2-b75e86fef1a2	1600	BT12_CSM3	csm3	0
d6df9e82-2731-4b63-8dac-61647e9aa53f	1400	BT12_CSM3	csm3	0
82eadcfd-ee79-4cda-b9f0-e570749c80e0	2100	BT12_CSM3	csm3	0
be3c59af-6180-4727-9454-e3c07b66fcc6	1600	BT12_CSM3	csm3	0
afadbf58-d9c9-4438-bdea-dcf360a7a21e	2000	BT12_CSM3	csm3	0
afadbf58-d9c9-4438-bdea-dcf360a7a21e	2050	BT12_CSM3	csm3	0
ef95617e-b6ae-4721-a6a9-4328a69daee1	1850	BT12_CSM3	csm3	0
ef95617e-b6ae-4721-a6a9-4328a69daee1	1050	BT12_CSM3	csm3	0
d65965fd-508b-4caf-8a4a-bf33dc9ea9be	1650	BT12_CSM3	csm3	0
d57c95bd-2f8c-46cd-9070-f3ee30d4963b	1250	BT12_CSM3	csm3	0
777b0aa7-bf1a-4208-89fb-b78a757f68ef	2000	BT12_CSM3	csm3	0
03bf912a-10a5-476f-99d7-1cad7c9d4f58	1600	BT12_CSM3	csm3	0
b697588c-65cb-403f-ae25-48f8f57e393e	750	BT12_CSM3	csm3	0
4b4f01f4-07bf-46d1-8287-6ad3ad3b021e	800	BT12_CSM3	csm3	0
03eed6db-c5f3-421e-b8ca-179373a098fd	1050	BT12_CSM3	csm3	0
03eed6db-c5f3-421e-b8ca-179373a098fd	2250	BT12_CSM3	csm3	0
8e70e4d8-9e54-487f-a13f-c2a7886f3863	3500	BT12_CSM3	csm3	0
b1940a48-be16-44ae-b71d-801f554408d2	2300	BT12_CSM3	csm3	0
e742741a-68ac-4378-baf6-f4c6ab7ef771	1500	BT12_CSM3	csm3	0
987d6869-ed12-4c7c-93a7-24c086e4a36d	1850	BT12_CSM3	csm3	0
59d46110-3849-40f8-b366-a00e29c42975	2000	BT12_CSM3	csm3	0
59d46110-3849-40f8-b366-a00e29c42975	1650	BT12_CSM3	csm3	0
401cc58b-611b-4bb4-b10f-d785ac9cf37d	1900	BT12_CSM3	csm3	0
223ad6d1-dc5e-4976-95fc-8859e771db68	2300	BT12_CSM3	csm3	0
223ad6d1-dc5e-4976-95fc-8859e771db68	2950	BT12_CSM3	csm3	0
845628fa-b936-420b-bf32-0fc6a5564339	1800	BT12_CSM3	csm3	0
216fc717-b18a-40f7-860f-0f7e211b0d3f	950	BT12_CSM3	csm3	0
63d5d693-4af3-4cd1-bf00-8e9da945a427	3150	BT12_CSM3	csm3	0
37343e36-543a-40b6-a5cc-115f0b2372dc	1700	BT12_CSM3	csm3	0
37343e36-543a-40b6-a5cc-115f0b2372dc	2100	BT12_CSM3	csm3	0
37343e36-543a-40b6-a5cc-115f0b2372dc	1950	BT12_CSM3	csm3	0
a535bc0e-d8b8-4041-9073-2b173fdb70f2	1450	BT12_CSM3	csm3	0
a535bc0e-d8b8-4041-9073-2b173fdb70f2	1450	BT12_CSM3	csm3	0
a535bc0e-d8b8-4041-9073-2b173fdb70f2	1650	BT12_CSM3	csm3	0
3b9f73f1-84e1-4215-ad08-9ae830149cf5	1650	BT12_CSM3	csm3	0
