read_id	speed	exp	mutant	HU
1649b34e-03ba-4e0b-a2fc-1854811540e8	2700	BT13_SML1	sml1	0
1649b34e-03ba-4e0b-a2fc-1854811540e8	2100	BT13_SML1	sml1	0
43fbf50a-7c05-40af-88df-f3821ce9aad7	2850	BT13_SML1	sml1	0
4e37e4a4-9080-4433-ae0b-e2e29c37e49f	1750	BT13_SML1	sml1	0
498f7ec3-e7d9-4be9-b177-56030838c2fd	2250	BT13_SML1	sml1	0
498f7ec3-e7d9-4be9-b177-56030838c2fd	3450	BT13_SML1	sml1	0
d3a6880e-b24d-4c54-9360-7598548384ab	2850	BT13_SML1	sml1	0
599610bd-b093-4001-bd68-57bdee768b6f	2950	BT13_SML1	sml1	0
0c40e648-007c-4b0b-a179-1110dda4cdc5	2200	BT13_SML1	sml1	0
eae012fc-4609-4789-9977-b4aed0104b8f	2550	BT13_SML1	sml1	0
2f9d3b4c-55fa-4967-b12b-23872034ceae	2150	BT13_SML1	sml1	0
2b54ee0c-2292-4378-9e44-00cb145a9274	2550	BT13_SML1	sml1	0
d523d7b8-bf8f-44af-84d8-b5087d1d01a2	3400	BT13_SML1	sml1	0
3ec0addb-c635-4cf2-b71d-bc6cae1c65cb	1750	BT13_SML1	sml1	0
2afc05fc-9a20-4ed4-b501-f39ec7274553	2400	BT13_SML1	sml1	0
6f183a5c-6830-4b21-b98d-65c15152d9e6	3400	BT13_SML1	sml1	0
f86d7f57-7851-4e6b-8d39-4a37ddb4483e	2650	BT13_SML1	sml1	0
9fc53134-48dc-4511-af96-0206eecef11f	2350	BT13_SML1	sml1	0
6f033ec2-adb3-4718-939f-3702e531ab78	2750	BT13_SML1	sml1	0
ec6b66a6-2ec5-4e37-8626-a68b81c17f27	1850	BT13_SML1	sml1	0
32efc2f7-9484-445a-b273-7eda9437f8f0	1100	BT13_SML1	sml1	0
32efc2f7-9484-445a-b273-7eda9437f8f0	1550	BT13_SML1	sml1	0
e61fa3fa-afc3-4ac9-bfd5-a26c1ebd094f	4050	BT13_SML1	sml1	0
e61fa3fa-afc3-4ac9-bfd5-a26c1ebd094f	2750	BT13_SML1	sml1	0
28b23a51-8d9c-4921-8f3f-4e70ebb40ac5	1650	BT13_SML1	sml1	0
04acd9d0-4c4f-4c8c-ba3f-8f9deab683db	2800	BT13_SML1	sml1	0
04acd9d0-4c4f-4c8c-ba3f-8f9deab683db	2650	BT13_SML1	sml1	0
d694a63b-264c-481e-8c68-5d7badb7d289	2700	BT13_SML1	sml1	0
fea818f9-05f5-4f67-ae17-45cf9fd9aa6f	1000	BT13_SML1	sml1	0
