read_id	speed	exp	mutant	HU
8b89bf31-6ee4-49a0-a27d-cd1bf4f65d2b	2700	BT13_RTT109	rtt109	0
c58004d7-6388-4292-bb0d-0577f4897d25	2800	BT13_RTT109	rtt109	0
6b5847e4-5c5c-4c3e-a0d9-ca80453d7715	1400	BT13_RTT109	rtt109	0
0751602c-6f81-4921-93c7-56389cf178bd	3250	BT13_RTT109	rtt109	0
0de5585d-220e-4ca9-844d-dc8754e1ec2e	2700	BT13_RTT109	rtt109	0
bd974a45-1223-4e13-896e-5002dd2d6514	2300	BT13_RTT109	rtt109	0
bd974a45-1223-4e13-896e-5002dd2d6514	2400	BT13_RTT109	rtt109	0
2fe1fa93-6d5e-401b-aa26-9f3b8c278aaf	2400	BT13_RTT109	rtt109	0
2fe1fa93-6d5e-401b-aa26-9f3b8c278aaf	1950	BT13_RTT109	rtt109	0
4ebf6504-89ff-4bc0-8802-c26fe5e8d821	2450	BT13_RTT109	rtt109	0
3c5771a8-1fc9-450c-ae21-d9b45c4b746d	2800	BT13_RTT109	rtt109	0
3c5771a8-1fc9-450c-ae21-d9b45c4b746d	2850	BT13_RTT109	rtt109	0
6d5865d0-1081-4e17-b3ab-4c7955e10b53	3550	BT13_RTT109	rtt109	0
1419aa53-4618-444b-acab-7c7ea730d965	4950	BT13_RTT109	rtt109	0
e024ec27-ff0c-4001-bddf-0fa97b0943f8	2350	BT13_RTT109	rtt109	0
792682a1-37fe-45f7-ba11-b1cf8720ab6c	2350	BT13_RTT109	rtt109	0
3a3b1937-2054-4c2a-8782-27b31ca6682b	1200	BT13_RTT109	rtt109	0
3a3b1937-2054-4c2a-8782-27b31ca6682b	850	BT13_RTT109	rtt109	0
4972ce19-2434-471b-8032-193a7e15c9bc	2850	BT13_RTT109	rtt109	0
beabcfb5-2e69-43d1-a56b-61be539ae90a	1100	BT13_RTT109	rtt109	0
4b3e059a-7483-41e4-9cea-1e52b46410f0	3100	BT13_RTT109	rtt109	0
4f45af65-fe94-4dfb-b344-abcc73cd29e4	2950	BT13_RTT109	rtt109	0
f05892e5-8df5-49c0-9418-24f2b1073ee6	3050	BT13_RTT109	rtt109	0
c00da980-53ed-4f09-b57c-100fa6a20d1f	2550	BT13_RTT109	rtt109	0
0b46acb2-66e3-4868-a898-1c97ac8f12eb	3350	BT13_RTT109	rtt109	0
638d47df-29d3-4d0d-ae69-423a71f3fdec	1150	BT13_RTT109	rtt109	0
94601345-013e-4013-8ad3-d9fb12eac89c	2900	BT13_RTT109	rtt109	0
94601345-013e-4013-8ad3-d9fb12eac89c	2400	BT13_RTT109	rtt109	0
df1a7683-9d20-4561-9d51-99cf963ca560	2850	BT13_RTT109	rtt109	0
d4168303-e87e-4143-af33-1783afc2a2c3	2400	BT13_RTT109	rtt109	0
6eae74ed-3696-4036-9d42-b4a9c5063197	650	BT13_RTT109	rtt109	0
e5694142-ee37-4dda-b7a9-14d9ba7441b0	3000	BT13_RTT109	rtt109	0
7ea4da1f-98eb-4e5a-8d3f-beb438ec5291	2450	BT13_RTT109	rtt109	0
14694491-0307-457f-a79e-01c45179873f	3700	BT13_RTT109	rtt109	0
d98aeb49-74ef-4226-934f-1919dc8eb4bf	3000	BT13_RTT109	rtt109	0
693e3d56-610e-4664-aed4-c4c2a62863bb	2500	BT13_RTT109	rtt109	0
05e20761-ccd1-412d-8091-0792c4aedf5b	950	BT13_RTT109	rtt109	0
46993569-9e04-46aa-956c-bed1d4f8208d	2550	BT13_RTT109	rtt109	0
3535beb2-e485-4fac-b230-8d3dcd71f530	3050	BT13_RTT109	rtt109	0
91cc13fc-81fe-422e-9739-c418eae03bba	2150	BT13_RTT109	rtt109	0
20a4ce12-5165-4145-b991-d32aa2a0fbd3	3050	BT13_RTT109	rtt109	0
20a4ce12-5165-4145-b991-d32aa2a0fbd3	2750	BT13_RTT109	rtt109	0
c43a5d18-83e6-498e-a46e-919c28b7aee2	3350	BT13_RTT109	rtt109	0
c43a5d18-83e6-498e-a46e-919c28b7aee2	1750	BT13_RTT109	rtt109	0
19eedce1-2946-4e8f-888f-86a7a1ac8f71	2400	BT13_RTT109	rtt109	0
d36d77f1-c866-4063-b8c6-328b1db814be	2550	BT13_RTT109	rtt109	0
57854d3d-6ec2-4f13-8a7e-ba5d477d07c5	1750	BT13_RTT109	rtt109	0
6570d577-b3a5-4ee9-9be2-f21ba336a91d	2250	BT13_RTT109	rtt109	0
b61dd9a8-5ab2-4c41-80b2-1f866f3c2fe0	3150	BT13_RTT109	rtt109	0
d9f568ce-cdac-49fa-b245-f40e51d43acc	2750	BT13_RTT109	rtt109	0
dcea91cc-e995-480d-9280-fdce35d901ff	2650	BT13_RTT109	rtt109	0
6864e39a-4352-482e-94e6-50a5cb6e9da1	3900	BT13_RTT109	rtt109	0
df026bb5-2ee1-4ef9-808c-76022707c3ac	4250	BT13_RTT109	rtt109	0
4c071cbd-dfb8-4334-a178-300649afc8e6	3800	BT13_RTT109	rtt109	0
407dedaa-21e3-42ef-aa76-650314f7b40f	1950	BT13_RTT109	rtt109	0
c1491583-812c-4235-88cd-a47058ba2bd9	2250	BT13_RTT109	rtt109	0
3b6e605a-408e-451e-9e58-7a9f079f3fe4	2550	BT13_RTT109	rtt109	0
3b6e605a-408e-451e-9e58-7a9f079f3fe4	3300	BT13_RTT109	rtt109	0
42f4d842-d87b-404c-bdde-7035880e235f	3700	BT13_RTT109	rtt109	0
7ef5d187-bcce-44ee-b67b-1a7fd0bccd52	3050	BT13_RTT109	rtt109	0
7ef5d187-bcce-44ee-b67b-1a7fd0bccd52	1700	BT13_RTT109	rtt109	0
f969e8c7-be29-45b6-8d84-361cb314552b	1900	BT13_RTT109	rtt109	0
822397fd-4a2e-4804-9561-5ef7fe43382d	2450	BT13_RTT109	rtt109	0
01bdde25-b1e7-49dc-9ae6-1781578b241d	2300	BT13_RTT109	rtt109	0
e1dd4fcd-d521-435e-9857-bc4ac214963b	3550	BT13_RTT109	rtt109	0
e1dd4fcd-d521-435e-9857-bc4ac214963b	4750	BT13_RTT109	rtt109	0
bccda960-2a49-478b-a1d8-43421f22382e	3050	BT13_RTT109	rtt109	0
a83d1383-59dd-4def-a4fe-86020c70687e	2300	BT13_RTT109	rtt109	0
e46ca833-b5cd-4053-9950-e3f00310ab6d	1000	BT13_RTT109	rtt109	0
6641be9b-cdc5-4593-aa0f-0040f1c6bc5e	3200	BT13_RTT109	rtt109	0
fc12807d-09a1-44be-bdf0-d66414fb33fa	2500	BT13_RTT109	rtt109	0
fc12807d-09a1-44be-bdf0-d66414fb33fa	2150	BT13_RTT109	rtt109	0
ecabc9d8-3fa2-4cdd-af8c-e6608f8f48ef	3250	BT13_RTT109	rtt109	0
4611c27c-135e-4443-9993-0b6fb5c3a847	3150	BT13_RTT109	rtt109	0
10eb6a6f-2801-4a31-8e20-01327d2e7f6d	2700	BT13_RTT109	rtt109	0
916ea7d8-3bab-4d7e-af6c-2fd685bd0c23	1050	BT13_RTT109	rtt109	0
84658a4c-522a-4da5-8ed3-3e0e6af70777	2700	BT13_RTT109	rtt109	0
84658a4c-522a-4da5-8ed3-3e0e6af70777	3150	BT13_RTT109	rtt109	0
2911f317-e35c-43fe-9ed6-40f8075abc4c	2600	BT13_RTT109	rtt109	0
2911f317-e35c-43fe-9ed6-40f8075abc4c	2750	BT13_RTT109	rtt109	0
4449442c-928d-4f75-8ed5-d49fce655d64	2750	BT13_RTT109	rtt109	0
0d8ae4b9-67e9-4890-be72-93e17d23ac82	1950	BT13_RTT109	rtt109	0
21b52f4b-da89-4365-bbd8-1235b716c5ed	2150	BT13_RTT109	rtt109	0
93223871-a53b-4391-82c2-75ba5e987b08	1950	BT13_RTT109	rtt109	0
cbaf960e-a61e-4a5a-8b03-406b02449aba	3600	BT13_RTT109	rtt109	0
f0cb7fd8-ece5-4b58-96cf-411eca304849	1550	BT13_RTT109	rtt109	0
a0aa2384-2612-4593-877d-8be962046b2d	900	BT13_RTT109	rtt109	0
caabb139-53b9-4b62-9ad7-95bf77c193d9	4250	BT13_RTT109	rtt109	0
06082158-6a2b-442b-a2f2-df504382b72c	1350	BT13_RTT109	rtt109	0
673f6fd3-e0b4-4d98-af74-79ce1adf433b	2300	BT13_RTT109	rtt109	0
fc7e5a0c-e516-421d-b4b1-7eedc5436fe5	2800	BT13_RTT109	rtt109	0
fc7e5a0c-e516-421d-b4b1-7eedc5436fe5	2150	BT13_RTT109	rtt109	0
92a3ebe8-8549-4bf1-b5c0-4c6cf4bc7a0a	2850	BT13_RTT109	rtt109	0
9af2ef46-e302-411e-b38c-0e8e32054596	1600	BT13_RTT109	rtt109	0
9af2ef46-e302-411e-b38c-0e8e32054596	1100	BT13_RTT109	rtt109	0
b1eacc1d-24d8-4ada-96a4-dbdf60b35ab7	2750	BT13_RTT109	rtt109	0
9712e9f0-123e-4110-8fed-da73c81c48f2	2550	BT13_RTT109	rtt109	0
c155d727-4a06-460b-a300-102779ad6b42	2650	BT13_RTT109	rtt109	0
c004fc40-ac28-441b-9c6a-f4c4b353770e	2150	BT13_RTT109	rtt109	0
c004fc40-ac28-441b-9c6a-f4c4b353770e	2800	BT13_RTT109	rtt109	0
20c12000-4b21-46fb-9b43-2ce9374f7a5e	1450	BT13_RTT109	rtt109	0
6afc02c0-02f7-4a99-8af5-a750a1176981	3000	BT13_RTT109	rtt109	0
ea31ea9f-0e2e-4798-9855-e2fbb8e7ac85	3550	BT13_RTT109	rtt109	0
ea31ea9f-0e2e-4798-9855-e2fbb8e7ac85	3200	BT13_RTT109	rtt109	0
5452e039-31fa-47f6-9c84-7a1faae8b047	1000	BT13_RTT109	rtt109	0
db9368bf-8a52-4bdb-a86a-3dde96730649	2450	BT13_RTT109	rtt109	0
db9368bf-8a52-4bdb-a86a-3dde96730649	1150	BT13_RTT109	rtt109	0
1793ea6f-d203-4ff9-acf9-cc54f4374fec	3850	BT13_RTT109	rtt109	0
bda0f6ee-f953-4e3c-8939-9d3a4686c4f5	1100	BT13_RTT109	rtt109	0
bda0f6ee-f953-4e3c-8939-9d3a4686c4f5	2750	BT13_RTT109	rtt109	0
0afb27cf-d5c3-4608-aaa3-d6b53ebf8f02	1050	BT13_RTT109	rtt109	0
0afb27cf-d5c3-4608-aaa3-d6b53ebf8f02	2800	BT13_RTT109	rtt109	0
e75d5b0d-8397-4877-9fe4-959a07e994a7	3650	BT13_RTT109	rtt109	0
e75d5b0d-8397-4877-9fe4-959a07e994a7	1500	BT13_RTT109	rtt109	0
67a50d55-0bca-4994-8632-154fd1232526	2350	BT13_RTT109	rtt109	0
67a50d55-0bca-4994-8632-154fd1232526	650	BT13_RTT109	rtt109	0
03b16c58-bc0d-4ed9-9242-8c8a38ebe44d	2200	BT13_RTT109	rtt109	0
03b16c58-bc0d-4ed9-9242-8c8a38ebe44d	2450	BT13_RTT109	rtt109	0
d2951596-5ee2-4363-a0c7-ac4e755c24d3	2300	BT13_RTT109	rtt109	0
98d9ad26-0fab-4995-8ced-73f3c5db52de	950	BT13_RTT109	rtt109	0
ed44c536-7df2-4021-9b8d-d7f65467003f	1250	BT13_RTT109	rtt109	0
dfad8019-e382-43ad-96a8-ae3dccb86831	1950	BT13_RTT109	rtt109	0
dfad8019-e382-43ad-96a8-ae3dccb86831	3650	BT13_RTT109	rtt109	0
bbab8e71-9c9b-4f03-abeb-923ffd0cbd85	4400	BT13_RTT109	rtt109	0
e32d9662-d1f1-4396-bc63-d8e889393a40	1400	BT13_RTT109	rtt109	0
0f563591-cd4e-4d96-ab25-10725e5a9c43	4900	BT13_RTT109	rtt109	0
61d01b76-26be-4de1-9276-a9a8c2bf6920	3600	BT13_RTT109	rtt109	0
2ba9503e-6b2d-4826-92cf-11adc6c25840	2650	BT13_RTT109	rtt109	0
2ba9503e-6b2d-4826-92cf-11adc6c25840	2150	BT13_RTT109	rtt109	0
2ba9503e-6b2d-4826-92cf-11adc6c25840	2250	BT13_RTT109	rtt109	0
3100fb68-5b48-4249-8f12-dbffb65dc947	2800	BT13_RTT109	rtt109	0
7d3fd33b-38d7-45c6-8952-9c0422d6e719	2700	BT13_RTT109	rtt109	0
0d32a8b1-135e-4c63-ae2f-7d2614957c8d	4450	BT13_RTT109	rtt109	0
d8c46da4-4094-4d6c-8f8a-3fd1ea436237	2050	BT13_RTT109	rtt109	0
d8c46da4-4094-4d6c-8f8a-3fd1ea436237	2950	BT13_RTT109	rtt109	0
432ed118-ec74-4240-acc8-2941021fea8f	2200	BT13_RTT109	rtt109	0
0d692a6f-d59c-4381-b82a-2bc10d55a78d	2350	BT13_RTT109	rtt109	0
93f7ae62-95a3-4742-95de-566222d7d654	4350	BT13_RTT109	rtt109	0
93f7ae62-95a3-4742-95de-566222d7d654	2200	BT13_RTT109	rtt109	0
6f5c564e-7ae6-4466-b4d6-e673f07b10ef	2400	BT13_RTT109	rtt109	0
b376ba1d-da46-46e0-a560-7778a32bc804	5450	BT13_RTT109	rtt109	0
